NEWBUS
-73.95979,40.76684,M15-SBS,SELECT BUS SERVICE SOUTH FERRY via 2 AV,25 Feb 17  03:43,25 Feb 17  03:43,1,MTA NYCT_1234
NEWROUTE
401732,"E 126 ST/2 AV",40.80323,-73.932449,0
401738,"2 AV/E 125 ST",40.802494,-73.933891,0
405348,"2 AV/E 115 ST",40.795918,-73.938766,0
405347,"2 AV/E 106 ST",40.790859,-73.942429,0
903103,"2 AV/E 100 ST",40.786915,-73.945244,0
405307,"2 AV/E 88 ST",40.779278,-73.950821,0
401756,"2 AV/E 79 ST",40.773067,-73.955383,0
401761,"2 AV/E 68 ST",40.766014,-73.960526,0
401765,"2 AV/E 57 ST",40.759022,-73.965652,0
401768,"2 AV/E 50 ST",40.754646,-73.968842,0
401771,"2 AV/E 42 ST",40.749527,-73.972572,0
401774,"2 AV/E 34 ST",40.744507,-73.976234,0
403525,"2 AV/E 28 ST",40.740971,-73.97876,0
401779,"2 AV/E 23 ST",40.737549,-73.981277,0
405340,"2 AV/E 13 ST",40.731792,-73.985451,0
803078,"CHRYSTIE ST/HOUSTON ST",40.723438,-73.991226,0
803009,"chrystie st/rivington st",40.720684,-73.992676,0
803084,"delancy st/forsyth st",40.719574,-73.992126,0
405373,"ALLEN ST/HESTER ST",40.716393,-73.992058,0
402112,"MADISON ST/CATHERINE ST",40.712063,-73.997459,0
403590,"PEARL ST/FULTON ST",40.70763,-74.003998,0
403754,"WATER ST/WALL ST",40.705044,-74.007759,0
803120,"SOUTH FERRY/TERMINAL",40.702122,-74.013664,0
ENDROUTE
NEWSHAPE
SBS150104
NEWPOINTS
M070082,40.7623412207,-73.9823515881,440002
M070082,40.7617182341,-73.9828065863,440003
M070082,40.7610925009,-73.9832615767,440004
M070082,40.760812293,-73.9834681241,440005
M070082,40.760812293,-73.9834681241,450001
M070082,40.757212642,-73.9861050663,450002
M070082,40.757212642,-73.9861050663,460001
M070082,40.7567095732,-73.986457099,460002
M070082,40.7560344239,-73.9869481254,460003
M070082,40.7554992431,-73.9873380508,460004
M070082,40.7554490191,-73.9873813737,460005
M070082,40.7554490191,-73.9873813737,470001
M070082,40.7553729969,-73.9874463581,470002
M070082,40.7552522393,-73.987547445,470003
M070082,40.7547472437,-73.9878904333,470004
M070082,40.7541297229,-73.9883344987,470005
M070082,40.753795987,-73.9885796325,470006
M070082,40.753795987,-73.9885796325,480001
M070082,40.7535149458,-73.9887857742,480002
M070082,40.7528946781,-73.9892442608,480003
M070082,40.7525730161,-73.9894785557,480004
M070082,40.7525730161,-73.9894785557,490001
M070082,40.752279897,-73.9896919101,490002
M070082,40.7516568793,-73.990132334,490003
M070082,40.750989948,-73.9906232847,490004
M070082,40.7505840243,-73.9909174903,490005
M070082,40.7505840243,-73.9909174903,500001
M070082,40.7503175249,-73.9911106171,500002
M070082,40.7497054813,-73.9915618408,500003
M070082,40.7490989249,-73.9920058373,500004
M070082,40.7490989249,-73.9920058373,500005
M070082,40.7490989249,-73.9920058373,510001
M070082,40.7484704095,-73.9924606553,510002
M070082,40.7478528708,-73.9929082456,510003
M070082,40.7472353305,-73.9933594366,510004
M070082,40.7469935287,-73.9935373838,510005
M070082,40.7469935287,-73.9935373838,520001
M070082,40.7466177885,-73.9938142282,520002
M070082,40.7460029891,-73.9942617932,520003
M070082,40.7453799537,-73.9947093506,520004
M070082,40.7451332093,-73.9948894537,520005
M070082,40.7451332093,-73.9948894537,530001
M070082,40.7447624061,-73.9951605082,530002
M070082,40.7440981973,-73.9956441399,530003
M070082,40.7437693857,-73.995882704,530004
M070082,40.7437693857,-73.995882704,540001
M070082,40.7434312416,-73.9961277621,540002
M070082,40.7428109435,-73.9965788934,540003
M070082,40.7422263248,-73.9970083624,540004
M070082,40.7419842427,-73.9971844787,540005
M070082,40.7419842427,-73.9971844787,550001
M070082,40.7416417043,-73.9974342151,550002
M070082,40.7410543375,-73.9978600604,550003
M070082,40.7404697137,-73.9982858982,550004
M070082,40.7403129904,-73.9983988522,550005
M070082,40.7403129904,-73.9983988522,560001
M070082,40.7398795989,-73.9987117286,560002
M070082,40.7392428221,-73.9991844634,560003
M070082,40.7385511484,-73.9996824492,560004
M070082,40.738357916,-73.9992212812,560005
M070082,40.738357916,-73.9992212812,570001
M070082,40.7373598853,-73.9968389829,570002
M070082,40.7374463431,-73.9967754697,570003
ENDPOINTS
ENDBUS
NEWBUS
-74.00694,40.71176,M103,CITY HALL via LEX AV,25 Feb 17  03:42,25 Feb 17  03:42,1,MTA NYCT_5566
NEWROUTE
404255,"LEXINGTON AV/E 124 ST",40.803886,-73.937851,0
402805,"LEXINGTON AV/E 122 ST",40.802101,-73.939163,0
405057,"LEXINGTON AV/E 119 ST",40.800205,-73.940552,0
403416,"LEXINGTON AV/E 116 ST",40.798161,-73.942039,0
402809,"LEXINGTON AV/E 114 ST",40.797184,-73.942764,0
402811,"LEXINGTON AV/E 110 ST",40.794552,-73.944679,0
403417,"LEXINGTON AV/E 106 ST",40.791908,-73.946609,0
401973,"LEXINGTON AV/E 104 ST",40.790581,-73.947578,0
401974,"LEXINGTON AV/E 102 ST",40.789379,-73.948456,0
402816,"LEXINGTON AV/E 100 ST",40.787506,-73.949829,0
403749,"LEXINGTON AV/E 98 ST",40.787277,-73.949989,0
403418,"LEXINGTON AV/E 96 ST",40.785183,-73.951454,0
402819,"LEXINGTON AV/E 94 ST",40.784225,-73.952248,0
404947,"LEXINGTON AV/E 92 ST",40.782955,-73.953171,0
405066,"LEXINGTON AV/E 89 ST",40.781147,-73.954491,0
403419,"LEXINGTON AV/E 86 ST",40.779324,-73.955833,0
404321,"LEXINGTON AV/E 83 ST",40.777245,-73.957344,0
402826,"LEXINGTON AV/E 79 ST",40.774891,-73.959106,0
404854,"LEXINGTON AV/E 77 ST",40.773319,-73.960213,0
402829,"LEXINGTON AV/E 74 ST",40.77142,-73.961594,0
403421,"LEXINGTON AV/E 72 ST",40.770344,-73.962418,0
402831,"LEXINGTON AV/E 70 ST",40.76878,-73.963516,0
403422,"LEXINGTON AV/E 68 ST",40.767738,-73.964294,0
803158,"LEXINGTON AV/E 64 ST",40.765202,-73.966141,0
402835,"LEXINGTON AV/E 62 ST",40.763832,-73.967117,0
404171,"LEXINGTON AV/E 59 ST",40.762135,-73.968399,0
402838,"LEXINGTON AV/E 56 ST",40.760143,-73.969833,0
803163,"LEXINGTON AV/E 52 ST",40.75766,-73.971657,0
403424,"LEXINGTON AV/E 50 ST",40.756607,-73.972397,0
402841,"LEXINGTON AV/E 49 ST",40.755539,-73.973175,0
402842,"LEXINGTON AV/E 47 ST",40.754307,-73.974068,0
402843,"LEXINGTON AV/E 45 ST",40.753113,-73.974945,0
403425,"LEXINGTON AV/E 42 ST",40.750843,-73.976532,0
402845,"LEXINGTON AV/E 40 ST",40.74979,-73.977364,0
402846,"LEXINGTON AV/E 37 ST",40.748405,-73.978371,0
403821,"LEXINGTON AV/E 34 ST",40.746265,-73.979973,0
403822,"LEXINGTON AV/E 31 ST",40.744122,-73.981499,0
402851,"LEXINGTON AV/E 28 ST",40.742393,-73.982758,0
402852,"LEXINGTON AV/E 26 ST",40.741158,-73.983727,0
405272,"EAST 24 ST/LEXINGTON AV",40.739956,-73.984039,0
402854,"3 AV/E 23 ST",40.739006,-73.983177,0
403772,"3 AV/E 20 ST",40.736732,-73.984833,0
402856,"3 AV/E 17 ST",40.734898,-73.98616,0
404106,"3 AV/E 14 ST",40.732983,-73.987564,0
402858,"3 AV/E 11 ST",40.730995,-73.989006,0
404092,"3 AV/ASTOR PL",40.729313,-73.990196,0
402861,"BOWERY/E 4 ST",40.726822,-73.991791,0
402862,"BOWERY/BLEECKER ST",40.725361,-73.992325,0
402863,"BOWERY/E HOUSTON ST",40.723755,-73.992905,0
402864,"BOWERY/PRINCE ST",40.722054,-73.993515,0
402865,"BOWERY/KENMARE ST",40.720036,-73.994293,0
402867,"BOWERY/GRAND ST",40.718136,-73.995079,0
402868,"BOWERY/CANAL ST",40.715916,-73.996422,0
402869,"BOWERY/BAYARD ST",40.71479,-73.997139,0
803077,"PARK ROW/WORTH ST",40.71347,-73.998871,0
903146,"PARK ROW/BEEKMAN ST",40.711746,-74.007378,0
ENDROUTE
NEWSHAPE
M1030182
NEWPOINTS
M1030182,40.8038625912,-73.9377950556,10001
M1030182,40.8036971497,-73.9379158532,10002
M1030182,40.8030688531,-73.938371555,10003
M1030182,40.8024433014,-73.9388308576,10004
M1030182,40.8020740036,-73.9390984832,10005
M1030182,40.8020740036,-73.9390984832,20001
M1030182,40.8018150012,-73.9392865422,20002
M1030182,40.8011839562,-73.9397458326,20003
M1030182,40.8005556541,-73.9402051118,20004
M1030182,40.8001770264,-73.9404832049,20005
M1030182,40.8001770264,-73.9404832049,30001
M1030182,40.7999300948,-73.9406643799,30002
M1030182,40.799299046,-73.941127256,30003
M1030182,40.7986240944,-73.9416190562,30004
M1030182,40.7981354415,-73.9419799386,30005
M1030182,40.7981354415,-73.9419799386,40001
M1030182,40.7979436566,-73.9421216864,40002
M1030182,40.7971559333,-73.9426955495,40003
M1030182,40.7971559333,-73.9426955495,50001
M1030182,40.7960724318,-73.9434849055,50002
M1030182,40.7954358818,-73.9439477326,50003
M1030182,40.7948075624,-73.9444069325,50004
M1030182,40.7945246809,-73.9446137504,50005
M1030182,40.7945246809,-73.9446137504,60001
M1030182,40.7941792411,-73.9448661238,60002
M1030182,40.7935509178,-73.9453253063,60003
M1030182,40.792919848,-73.9457844824,60004
M1030182,40.7922448775,-73.9462797997,60005
M1030182,40.7918794033,-73.9465448119,60006
M1030182,40.7918794033,-73.9465448119,70001
M1030182,40.7915671585,-73.9467714978,70002
M1030182,40.7909388274,-73.9472306443,70003
M1030182,40.7905505778,-73.9475133597,70004
M1030182,40.7905505778,-73.9475133597,80001
M1030182,40.7903132376,-73.9476861687,80002
M1030182,40.7896849043,-73.9481489093,80003
M1030182,40.7893526257,-73.9483889574,80004
M1030182,40.7893526257,-73.9483889574,90001
M1030182,40.7890538213,-73.9486044207,90002
M1030182,40.7885047803,-73.9490071366,90003
M1030182,40.7885047803,-73.9490071366,100001
M1030182,40.7884282274,-73.9490635306,100002
M1030182,40.7877998869,-73.9495226338,100003
M1030182,40.7872505675,-73.9499238903,100004
M1030182,40.7872505675,-73.9499238903,110001
M1030182,40.7871715445,-73.9499817284,110002
M1030182,40.7865404524,-73.9504335942,110003
M1030182,40.7858654613,-73.9509288169,110004
M1030182,40.7854472959,-73.9512378719,110005
M1030182,40.7854472959,-73.9512378719,120001
M1030182,40.7851904695,-73.9514276406,120002
M1030182,40.7845648625,-73.9518830862,120003
M1030182,40.7841881258,-73.952158156,120004
M1030182,40.7841881258,-73.952158156,130001
M1030182,40.7839365104,-73.9523421363,130002
M1030182,40.7833081564,-73.9528011776,130003
M1030182,40.7829207162,-73.9530841886,130004
M1030182,40.7829207162,-73.9530841886,140001
M1030182,40.7826798005,-73.9532602103,140002
M1030182,40.7820541874,-73.9537192325,140003
M1030182,40.7814285725,-73.954178246,140004
M1030182,40.7811108234,-73.9544066696,140005
M1030182,40.7811108234,-73.9544066696,150001
M1030182,40.7808002081,-73.9546300311,150002
M1030182,40.7801718461,-73.95509264,150003
M1030182,40.7794968329,-73.9555841574,150004
M1030182,40.7792858224,-73.9557381156,150005
M1030182,40.7792858224,-73.9557381156,160001
M1030182,40.7788135861,-73.9560828916,160002
M1030182,40.7781797286,-73.9565454766,160003
M1030182,40.7775431259,-73.9570116653,160004
M1030182,40.7772069869,-73.9572552385,160005
M1030182,40.7772069869,-73.9572552385,170001
M1030182,40.7769092632,-73.957470622,170002
M1030182,40.7762754013,-73.9579367911,170003
M1030182,40.7756415361,-73.9583993409,170004
M1030182,40.7749582754,-73.9588944069,170005
M1030182,40.7748383619,-73.958982216,170006
M1030182,40.7748383619,-73.958982216,180001
M1030182,40.7742777586,-73.9593930715,180002
M1030182,40.7736411426,-73.9598555951,180003
M1030182,40.7732797535,-73.9601211784,180004
M1030182,40.7732797535,-73.9601211784,190001
M1030182,40.7730072707,-73.9603217187,190002
M1030182,40.7723733957,-73.960784223,190003
M1030182,40.771736774,-73.9612467202,190004
M1030182,40.7713827903,-73.9615061465,190005
M1030182,40.7713827903,-73.9615061465,200001
M1030182,40.7711056398,-73.9617092053,200002
M1030182,40.7704223668,-73.9622114241,200003
M1030182,40.7702950412,-73.9623031968,200004
M1030182,40.7702950412,-73.9623031968,210001
M1030182,40.7697390881,-73.962702802,210002
M1030182,40.7691106915,-73.9631616477,210003
M1030182,40.7687424334,-73.9634293649,210004
M1030182,40.7687424334,-73.9634293649,220001
M1030182,40.7684850366,-73.9636168732,220002
M1030182,40.7678593809,-73.9640757002,220003
M1030182,40.7676955577,-73.9641960052,220004
M1030182,40.7676955577,-73.9641960052,230001
M1030182,40.7676233877,-73.9642491126,230002
M1030182,40.767579482,-73.9642816271,230003
M1030182,40.7672337223,-73.9645309085,230004
M1030182,40.7666080629,-73.9649897183,230005
M1030182,40.7659824006,-73.9654449094,230006
M1030182,40.7653567364,-73.9659000921,230007
M1030182,40.7651619023,-73.9660431468,230008
M1030182,40.7651619023,-73.9660431468,240001
M1030182,40.7647310713,-73.9663588761,240002
M1030182,40.7641054034,-73.9668140415,240003
M1030182,40.7637986064,-73.9670390911,240004
M1030182,40.7637986064,-73.9670390911,250001
M1030182,40.7634797346,-73.9672728083,250002
M1030182,40.7628513182,-73.967727958,250003
M1030182,40.7622256457,-73.9681867076,250004
M1030182,40.7620865154,-73.9682878486,250005
M1030182,40.7620865154,-73.9682878486,260001
M1030182,40.7615999703,-73.9686418388,260002
M1030182,40.7609276422,-73.9691330805,260003
M1030182,40.7602498224,-73.9696243148,260004
M1030182,40.7601010861,-73.9697323126,260005
M1030182,40.7601010861,-73.9697323126,270001
M1030182,40.7596241412,-73.9700794189,270002
M1030182,40.7590012028,-73.9705345134,270003
M1030182,40.758372774,-73.9709932113,270004
M1030182,40.7577470872,-73.9714482897,270005
M1030182,40.7576137172,-73.9715465271,270006
M1030182,40.7576137172,-73.9715465271,280001
M1030182,40.7571241441,-73.9719069681,280002
M1030182,40.7565703532,-73.9723096617,280003
M1030182,40.7565703532,-73.9723096617,290001
M1030182,40.7564984536,-73.9723620294,290002
M1030182,40.7558700173,-73.9728206929,290003
M1030182,40.7555009127,-73.9730890256,290004
M1030182,40.7555009127,-73.9730890256,300001
M1030182,40.755244323,-73.9732757371,300002
M1030182,40.7546186277,-73.9737343822,300003
M1030182,40.7542720241,-73.9739864538,300004
M1030182,40.7542720241,-73.9739864538,310001
M1030182,40.7539929297,-73.9741894093,310002
M1030182,40.7533672306,-73.9746480372,310003
M1030182,40.7530746878,-73.9748607373,310004
M1030182,40.7530746878,-73.9748607373,320001
M1030182,40.7527415289,-73.9751030471,320002
M1030182,40.7521158253,-73.9755580485,320003
M1030182,40.751440722,-73.9760491515,320004
M1030182,40.7508279134,-73.9764969122,320005
M1030182,40.7508279134,-73.9764969122,330001
M1030182,40.7507738501,-73.9765366324,330002
M1030182,40.7501563735,-73.9769843858,330003
M1030182,40.7497526804,-73.9772793918,330004
M1030182,40.7497526804,-73.9772793918,340001
M1030182,40.7495388957,-73.9774357399,340002
M1030182,40.7489214162,-73.9778870857,340003
M1030182,40.7483687015,-73.9782893189,340004
M1030182,40.7483687015,-73.9782893189,350001
M1030182,40.7483011901,-73.9783384241,350002
M1030182,40.7476837069,-73.9787897531,350003
M1030182,40.7470662212,-73.9792374648,350004
M1030182,40.7464020795,-73.979721272,350005
M1030182,40.7462146374,-73.9798577473,350006
M1030182,40.7462146374,-73.9798577473,360001
M1030182,40.7457324468,-73.9802086801,360002
M1030182,40.7451149554,-73.9806563656,360003
M1030182,40.7444974629,-73.9811076516,360004
M1030182,40.7440841535,-73.9814098279,360005
M1030182,40.7440841535,-73.9814098279,370001
M1030182,40.7438799685,-73.9815589292,370002
M1030182,40.743265217,-73.9820101977,370003
M1030182,40.7426449743,-73.9824614593,370004
M1030182,40.7423565333,-73.9826712029,370005
M1030182,40.7423565333,-73.9826712029,380001
M1030182,40.7420247297,-73.9829127126,380002
M1030182,40.7414072275,-73.983360348,380003
M1030182,40.7410971038,-73.9835870499,380004
M1030182,40.7410971038,-73.9835870499,390001
M1030182,40.740789724,-73.9838115838,390002
M1030182,40.7401722187,-73.9842628113,390003
M1030182,40.7400483903,-73.9839701821,390004
M1030182,40.7400483903,-73.9839701821,400001
M1030182,40.7394967816,-73.9826643687,400002
M1030182,40.7389550271,-73.9830571202,400003
M1030182,40.7389550271,-73.9830571202,410001
M1030182,40.73882988,-73.9831480874,410002
M1030182,40.7381629764,-73.9836317965,410003
M1030182,40.7375454715,-73.9840830079,410004
M1030182,40.7369608985,-73.9845089441,410005
M1030182,40.7366831569,-73.9847096374,410006
M1030182,40.7366831569,-73.9847096374,420001
M1030182,40.7363763233,-73.9849312644,420002
M1030182,40.7357890027,-73.9853607946,420003
M1030182,40.7352044248,-73.9857867084,420004
M1030182,40.7348481881,-73.9860451409,420005
M1030182,40.7348481881,-73.9860451409,430001
M1030182,40.7346171005,-73.9862126153,430002
M1030182,40.7339776293,-73.9866818245,430003
M1030182,40.7332914987,-73.9871798997,430004
M1030182,40.7329338867,-73.9874404825,430005
M1030182,40.7329338867,-73.9874404825,440001
M1030182,40.7326026215,-73.9876815733,440002
M1030182,40.7319631446,-73.9881543624,440003
M1030182,40.7317765138,-73.988273465,440004
M1030182,40.7313209195,-73.9886127103,440005
M1030182,40.7309476604,-73.988887352,440006
M1030182,40.7309476604,-73.988887352,450001
M1030182,40.7307226068,-73.9890530017,450002
M1030182,40.7301325256,-73.9894824596,450003
M1030182,40.7298498337,-73.9896737315,450004
M1030182,40.7295561656,-73.9899010838,450005
M1030182,40.7292767678,-73.9901049798,450006
M1030182,40.7292767678,-73.9901049798,460001
M1030182,40.7289276571,-73.9903593963,460002
M1030182,40.7286971121,-73.9905290056,460003
M1030182,40.7283842357,-73.9908393364,460004
M1030182,40.7281482028,-73.9910378071,460005
M1030182,40.7278874703,-73.991283183,460006
M1030182,40.7277282834,-73.9913986581,460007
M1030182,40.7271189645,-73.9916116036,460008
M1030182,40.7268088156,-73.9917220443,460009
M1030182,40.7268088156,-73.9917220443,470001
M1030182,40.7264190708,-73.991860635,470002
M1030182,40.7256670277,-73.9921313144,470003
M1030182,40.7253420571,-73.9922493284,470004
M1030182,40.7253420571,-73.9922493284,480001
M1030182,40.7252498357,-73.9922828918,480002
M1030182,40.7249094947,-73.9924055961,480003
M1030182,40.7242315566,-73.992647393,480004
M1030182,40.724086088,-73.9926979176,480005
M1030182,40.7237399828,-73.9928260299,480006
M1030182,40.7237399828,-73.9928260299,490001
M1030182,40.72282902,-73.9931634461,490002
M1030182,40.7223788901,-73.9933258367,490003
M1030182,40.7220412926,-73.9934499733,490004
M1030182,40.7220412926,-73.9934499733,500001
M1030182,40.7216433117,-73.9935964816,500002
M1030182,40.7209598823,-73.993856293,500003
M1030182,40.7204658366,-73.9940439312,500004
M1030182,40.720323109,-73.9940367289,500005
M1030182,40.720003352,-73.9941698752,500006
M1030182,40.720003352,-73.9941698752,510001
M1030182,40.719455785,-73.9943975562,510002
M1030182,40.7184567138,-73.9948088888,510003
M1030182,40.7181059416,-73.9949755791,510004
M1030182,40.7181059416,-73.9949755791,520001
M1030182,40.7178336675,-73.9951047449,520002
M1030182,40.7172792404,-73.9954294498,520003
M1030182,40.716653451,-73.9958154787,520004
M1030182,40.7162197889,-73.9960752332,520005
M1030182,40.7158687416,-73.9962805094,520006
M1030182,40.7158687416,-73.9962805094,530001
M1030182,40.7157257425,-73.9963638459,530002
M1030182,40.7150340771,-73.9968003619,530003
M1030182,40.7147357278,-73.9970092356,530004
M1030182,40.7147357278,-73.9970092356,540001
M1030182,40.714616882,-73.997092568,540002
M1030182,40.7140597061,-73.9974965994,540003
M1030182,40.7139938355,-73.9976661403,540004
M1030182,40.7137852418,-73.9980845817,540005
M1030182,40.7135574346,-73.9986076292,540006
M1030182,40.713519009,-73.9986942022,540007
M1030182,40.7134525876,-73.9988561655,540008
M1030182,40.7134525876,-73.9988561655,550001
M1030182,40.7133900086,-73.9990080284,550002
M1030182,40.7131621967,-74.0005699308,550003
M1030182,40.7131100451,-74.0007827524,550004
M1030182,40.7130688729,-74.0008909665,550005
M1030182,40.7128163389,-74.0021426401,550006
M1030182,40.7126763481,-74.0025466343,550007
M1030182,40.7125802772,-74.0027378082,550008
M1030182,40.7123716673,-74.0030732613,550009
M1030182,40.7122975559,-74.0031814712,550010
M1030182,40.7119764051,-74.0036611992,550011
M1030182,40.7119105232,-74.0038992635,550012
M1030182,40.7118830725,-74.003989439,550013
M1030182,40.7118336605,-74.0041697903,550014
M1030182,40.7118226788,-74.0042419313,550015
M1030182,40.71186933,-74.0044980375,550016
M1030182,40.7121245707,-74.0050210843,550017
M1030182,40.7121684791,-74.0051942286,550018
M1030182,40.7121821968,-74.0053276925,550019
M1030182,40.7121794432,-74.0055152617,550020
M1030182,40.7120202154,-74.0061464902,550021
M1030182,40.7119241417,-74.0062799436,550022
M1030182,40.7117484363,-74.0069905219,550023
M1030182,40.7117786209,-74.007116773,550024
M1030182,40.7117154758,-74.0073660154,550025
ENDPOINTS
ENDBUS
NEWBUS
-73.97228,40.795746,M96,WEST SIDE WEST END AV CROSSTOWN,25 Feb 17  03:42,25 Feb 17  03:42,1,MTA NYCT_6655
NEWROUTE
401954,"E 97 ST/1 AV",40.784546,-73.94548,0
403632,"E 97 ST/2 AV",40.784946,-73.946365,0
401957,"E 96 ST/3 AV",40.785358,-73.949463,0
401958,"E 96 ST/LEXINGTON AV",40.786098,-73.951248,0
401960,"E 96 ST/MADISON AV",40.787243,-73.953873,0
401961,"E 97 ST/5 AV",40.788582,-73.955048,0
401331,"CENTRAL PK W/W 97 ST",40.792267,-73.964386,0
404075,"W 96 ST/COLUMBUS AV",40.793083,-73.967827,0
401964,"W 96 ST/AMSTERDAM AV",40.794037,-73.970093,0
401965,"W 96 ST/BROADWAY",40.794601,-73.971451,0
401966,"W 97 ST/WEST END AV",40.795853,-73.972404,0
903004,"W 96 ST/WEST END AV",40.795105,-73.973091,0
ENDROUTE
NEWSHAPE
M960076
NEWPOINTS
M960076,40.7844846297,-73.9455219687,10001
M960076,40.7848701375,-73.9464229695,10002
M960076,40.7848701375,-73.9464229695,20001
M960076,40.784941303,-73.9465890204,20002
M960076,40.7843568694,-73.9470083669,20003
M960076,40.7842361296,-73.9470698501,20004
M960076,40.7851923125,-73.9493332245,20005
M960076,40.7852733664,-73.9495256326,20006
M960076,40.7852733664,-73.9495256326,30001
M960076,40.7858654613,-73.9509288169,30002
M960076,40.7860217942,-73.9513010066,30003
M960076,40.7860217942,-73.9513010066,40001
M960076,40.7865468325,-73.9525497135,40002
M960076,40.7871361452,-73.953951509,40003
M960076,40.7871361452,-73.953951509,50001
M960076,40.7872254333,-73.9541634229,50002
M960076,40.7879004396,-73.9536718341,50003
M960076,40.788508139,-73.9551014621,50004
M960076,40.788508139,-73.9551014621,60001
M960076,40.7885817651,-73.9552747522,60002
M960076,40.7891449311,-73.9565744325,60003
M960076,40.7892108819,-73.9567802323,60004
M960076,40.7893784571,-73.9571737538,60005
M960076,40.7894746041,-73.9573939808,60006
M960076,40.7895789929,-73.9576358709,60007
M960076,40.7896531628,-73.9578055549,60008
M960076,40.7899663444,-73.9585854012,60009
M960076,40.7900817534,-73.9589500732,60010
M960076,40.7901944851,-73.95950976,60011
M960076,40.7902851974,-73.9598997291,60012
M960076,40.7904088227,-73.9602246755,60013
M960076,40.790617552,-73.960603743,60014
M960076,40.7909003914,-73.9609936035,60015
M960076,40.7912217171,-73.9615676257,60016
M960076,40.7915787983,-73.9623763745,60017
M960076,40.791677714,-73.9627013456,60018
M960076,40.7917601431,-73.9629721556,60019
M960076,40.7919359622,-73.9634632117,60020
M960076,40.7921638837,-73.9638097846,60021
M960076,40.7922847296,-73.9640589086,60022
M960076,40.7923616178,-73.9641744334,60023
M960076,40.7922222173,-73.9642759899,60024
M960076,40.7922222173,-73.9642759899,70001
M960076,40.7916618702,-73.9646840189,70002
M960076,40.7928539155,-73.967522006,70003
M960076,40.7930055253,-73.967882358,70004
M960076,40.7930055253,-73.967882358,80001
M960076,40.7939607506,-73.9701521082,80002
M960076,40.7939607506,-73.9701521082,90001
M960076,40.794051382,-73.9703673153,90002
M960076,40.7945303475,-73.9715000504,90003
M960076,40.7945303475,-73.9715000504,100001
M960076,40.7946116388,-73.9716925123,100002
M960076,40.7952894638,-73.9712010455,100003
M960076,40.7953691084,-73.9713924264,100004
M960076,40.7958093413,-73.9724334717,100005
M960076,40.7958093413,-73.9724334717,110001
M960076,40.7959293533,-73.9727176582,110002
M960076,40.7952515227,-73.9732127259,110003
M960076,40.795176825,-73.9730357875,110004
ENDPOINTS
ENDBUS
NEWBUS
-73.985596,40.74124,M1,HARLEM 147 ST via MADISON,25 Feb 17  03:42,25 Feb 17  03:42,0,MTA NYCT_6778
NEWROUTE
400001,"4 AV/E 10 ST",40.731342,-73.990288,0
400002,"4 AV/E 12 ST",40.732609,-73.98996,0
400003,"4 AV/E 13 ST",40.733936,-73.989723,0
404120,"UNION SQ E/E 15 ST",40.73555,-73.989609,0
404936,"PARK AV S/E 18 ST",40.736809,-73.98867,0
400007,"PARK AV S/E 21 ST",40.738976,-73.987053,0
403782,"PARK AV S/E 23 ST",40.740494,-73.985992,0
403316,"E 25 ST/PARK AV S",40.741566,-73.985497,0
405380,"MADISON AV/E 28 ST",40.74419,-73.985428,0
400352,"MADISON AV/E 30 ST",40.74551,-73.984489,0
400354,"MADISON AV/E 34 ST",40.748329,-73.982437,0
403456,"MADISON AV/E 37 ST",40.750126,-73.981079,0
403457,"MADISON AV/E 40  ST",40.752041,-73.979729,0
400561,"MADISON AV/E 42 ST",40.753338,-73.97876,0
400358,"MADISON AV/E 45 ST",40.755234,-73.977371,0
400359,"MADISON AV/E 47 ST",40.756508,-73.976463,0
400360,"MADISON AV/E 49 ST",40.757755,-73.975548,0
400361,"MADISON AV/E 52 ST",40.759636,-73.974182,0
400362,"MADISON AV/E 55  ST",40.761509,-73.972809,0
400363,"MADISON AV/E 57 ST",40.762859,-73.97184,0
400364,"MADISON AV/E 60  ST",40.764675,-73.970474,0
405490,"MADISON AV/E 63 ST",40.766453,-73.969246,0
404994,"MADISON AV/E 66 ST",40.767838,-73.968185,0
400028,"MADISON AV/E 67 ST",40.768814,-73.967484,0
400029,"MADISON AV/E 69 ST",40.770077,-73.96656,0
400030,"MADISON AV/E 72 ST",40.772148,-73.96505,0
405392,"MADISON AV/E 75 ST",40.773842,-73.963821,0
400032,"MADISON AV/E 77 ST",40.775322,-73.962738,0
400033,"MADISON AV/E 79 ST",40.776695,-73.961731,0
400034,"MADISON AV/E 83 ST",40.778793,-73.960205,0
400036,"MADISON AV/E 86 ST",40.781155,-73.958481,0
400037,"MADISON AV/E 89 ST",40.782677,-73.957375,0
400038,"MADISON AV/E 91 ST",40.784359,-73.956139,0
400039,"MADISON AV/E 93 ST",40.785637,-73.955208,0
404191,"MADISON AV/E 95 ST",40.787197,-73.954147,0
400041,"MADISON AV/E 98 ST",40.788414,-73.953178,0
400042,"MADISON AV/E 101 ST",40.790302,-73.951797,0
400043,"MADISON AV/E 102 ST",40.79137,-73.951019,0
400044,"MADISON AV/E 104 ST",40.79216,-73.950447,0
400045,"MADISON AV/E 106 ST",40.793434,-73.949509,0
400046,"MADISON AV/E 107 ST",40.794552,-73.948692,0
400047,"MADISON AV/E 109 ST",40.795815,-73.947777,0
400048,"MADISON AV/E 111 ST",40.797024,-73.946892,0
404103,"MADISON AV/E 114 ST",40.798492,-73.945816,0
